expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-04 00:00:00+00:00,1.0965345560416668,0.1,0.4501931486399434,ETH,20260702_214059
2026-07-04 00:00:00+00:00,1.0965345560416668,0.2,0.43285196833742107,ETH,20260702_214059
2026-07-04 00:00:00+00:00,1.0965345560416668,0.3,0.4261495888769261,ETH,20260702_214059
2026-07-04 00:00:00+00:00,1.0965345560416668,0.5,0.4284473263260609,ETH,20260702_214059
2026-07-04 00:00:00+00:00,1.0965345560416668,0.7,0.44337818780409044,ETH,20260702_214059
2026-07-04 00:00:00+00:00,1.0965345560416668,0.8,0.4681801432277229,ETH,20260702_214059
2026-07-04 00:00:00+00:00,1.0965345560416668,0.9,0.5143573738810825,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.1,0.41055250966335344,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.2,0.39226423486901973,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.3,0.3862268520376622,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.5,0.3883095488585699,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.7,0.4091915623663731,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.8,0.43412173489101086,ETH,20260702_214059
2026-07-05 00:00:00+00:00,2.0965345560416666,0.9,0.48428018634098396,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.1,0.41614743435350277,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.2,0.40652982085396483,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.3,0.40390515528872567,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.5,0.40650712332727496,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.7,0.4324307490311511,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.8,0.45709811552240587,ETH,20260702_214059
2026-07-06 00:00:00+00:00,3.096534556041667,0.9,0.5105840504517465,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.1,0.48726909220548215,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.2,0.48391651431555954,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.3,0.48349953442829663,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.5,0.4905270472309714,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.7,0.5232816289268614,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.8,0.5553944135604233,ETH,20260702_214059
2026-07-10 00:00:00+00:00,7.096534556041666,0.9,0.622427013256384,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.1,0.49915924081188345,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.2,0.49321148819119043,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.3,0.4923346219988874,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.5,0.505154779885447,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.7,0.5384225998683281,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.8,0.5731520803936652,ETH,20260702_214059
2026-07-17 00:00:00+00:00,14.096534556041666,0.9,0.6392061727972546,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.1,0.5040811878465883,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.2,0.5038599873700886,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.3,0.5029595006594505,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.5,0.5116935519224249,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.7,0.5453531584355924,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.8,0.5815506198768232,ETH,20260702_214059
2026-07-24 00:00:00+00:00,21.096534556041668,0.9,0.6553266471386912,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.1,0.5100376645020573,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.2,0.5054684594660532,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.3,0.5062835857209805,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.5,0.5153361488384024,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.7,0.5496615113749259,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.8,0.5858894195828862,ETH,20260702_214059
2026-07-31 00:00:00+00:00,28.096534556041668,0.9,0.6621450277646128,ETH,20260702_214059
2026-08-28 00:00:00+00:00,56.09653455604166,0.1,0.524881212881996,ETH,20260702_214059
2026-08-28 00:00:00+00:00,56.09653455604166,0.2,0.5213180049882977,ETH,20260702_214059
2026-08-28 00:00:00+00:00,56.09653455604166,0.3,0.521,ETH,20260702_214059
2026-08-28 00:00:00+00:00,56.09653455604166,0.5,0.5281469542618887,ETH,20260702_214059
