expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-08 00:00:00+00:00,1.3522599149305554,0.1,0.48723274543406914,ETH,20260706_153244
2026-07-08 00:00:00+00:00,1.3522599149305554,0.2,0.4767490868618703,ETH,20260706_153244
2026-07-08 00:00:00+00:00,1.3522599149305554,0.3,0.47495777295101943,ETH,20260706_153244
2026-07-08 00:00:00+00:00,1.3522599149305554,0.5,0.47835936904686577,ETH,20260706_153244
2026-07-08 00:00:00+00:00,1.3522599149305554,0.7,0.4997202887377755,ETH,20260706_153244
2026-07-08 00:00:00+00:00,1.3522599149305554,0.8,0.5180347515663348,ETH,20260706_153244
2026-07-08 00:00:00+00:00,1.3522599149305554,0.9,0.5564163229727448,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.1,0.49021219804127375,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.2,0.48108398037029715,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.3,0.47770045448407655,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.5,0.4836803001870076,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.7,0.5063348669196502,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.8,0.5284691160582712,ETH,20260706_153244
2026-07-09 00:00:00+00:00,2.3522599149305554,0.9,0.570905064956927,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.1,0.4969200488828171,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.2,0.48487867762619563,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.3,0.48293256225043013,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.5,0.4919460254829357,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.7,0.5144156528561756,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.8,0.5388099694590919,ETH,20260706_153244
2026-07-10 00:00:00+00:00,3.3522599149305554,0.9,0.5880852272341406,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.1,0.49559624059417456,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.2,0.4819889536354901,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.3,0.4818,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.5,0.4903684937048958,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.7,0.5171557147174703,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.8,0.5448828676463251,ETH,20260706_153244
2026-07-17 00:00:00+00:00,10.352259914930556,0.9,0.6091978513712862,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.1,0.504748203581795,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.2,0.49051607418933413,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.3,0.4893363734423153,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.5,0.49659965330589606,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.7,0.5253890664851772,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.8,0.5548672570784776,ETH,20260706_153244
2026-07-24 00:00:00+00:00,17.352259914930556,0.9,0.6192091786247802,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.1,0.5017065686886854,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.2,0.4929652027214018,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.3,0.4929,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.5,0.5017322605847037,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.7,0.5288343611561322,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.8,0.5585897905477372,ETH,20260706_153244
2026-07-31 00:00:00+00:00,24.352259914930553,0.9,0.6242094270975536,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.1,0.5119732106840769,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.2,0.5057741106048086,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.3,0.5057,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.5,0.5105995401148542,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.7,0.5358667832779542,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.8,0.5642358720850962,ETH,20260706_153244
2026-08-28 00:00:00+00:00,52.352259914930556,0.9,0.6287850476120407,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.1,0.5211088912105715,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.2,0.5172642368694896,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.3,0.5171981063165213,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.5,0.523115340081898,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.7,0.5465426159761758,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.8,0.5744319695952774,ETH,20260706_153244
2026-09-25 00:00:00+00:00,80.35225991493056,0.9,0.636960705298772,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.1,0.5537301531511244,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.2,0.5468833736937415,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.3,0.5463,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.5,0.551528951232078,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.7,0.5705063762638405,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.8,0.594092112523929,ETH,20260706_153244
2026-12-25 00:00:00+00:00,171.35225991493056,0.9,0.6581192802624476,ETH,20260706_153244
2027-03-26 00:00:00+00:00,262.3522599149306,0.1,0.573380539516742,ETH,20260706_153244
2027-03-26 00:00:00+00:00,262.3522599149306,0.2,0.566268971326446,ETH,20260706_153244
2027-03-26 00:00:00+00:00,262.3522599149306,0.3,0.5661494730359395,ETH,20260706_153244
2027-03-26 00:00:00+00:00,262.3522599149306,0.5,0.570080216407404,ETH,20260706_153244
2027-03-26 00:00:00+00:00,262.3522599149306,0.7,0.5890231481731125,ETH,20260706_153244
2027-03-26 00:00:00+00:00,262.3522599149306,0.8,0.6110551640587067,ETH,20260706_153244
