expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-05 00:00:00+00:00,0.7651890166435186,0.1,0.37461718124862586,ETH,20260704_053807
2026-07-05 00:00:00+00:00,0.7651890166435186,0.2,0.33921366765117195,ETH,20260704_053807
2026-07-05 00:00:00+00:00,0.7651890166435186,0.3,0.31681855233575346,ETH,20260704_053807
2026-07-05 00:00:00+00:00,0.7651890166435186,0.5,0.30119993214489416,ETH,20260704_053807
2026-07-05 00:00:00+00:00,0.7651890166435186,0.7,0.2978292649870843,ETH,20260704_053807
2026-07-05 00:00:00+00:00,0.7651890166435186,0.8,0.30735162185175263,ETH,20260704_053807
2026-07-05 00:00:00+00:00,0.7651890166435186,0.9,0.31687397871642087,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.1,0.4288756947751629,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.2,0.391938486662021,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.3,0.37917043556854746,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.5,0.36457496237682974,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.7,0.3743021419207201,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.8,0.38932373105519436,ETH,20260704_053807
2026-07-06 00:00:00+00:00,1.7651890166435185,0.9,0.41993379653328367,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.1,0.43920465665749264,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.2,0.415672568331267,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.3,0.4059252587401664,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.5,0.4068172209752184,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.7,0.41563500358729305,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.8,0.43892982492157445,ETH,20260704_053807
2026-07-07 00:00:00+00:00,2.7651890166435185,0.9,0.4797814149409496,ETH,20260704_053807
2026-07-10 00:00:00+00:00,5.765189016643519,0.1,0.4790088755888278,ETH,20260704_053807
