expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-09 00:00:00+00:00,0.9766993904050925,0.1,0.49228795185782465,ETH,20260708_003333
2026-07-09 00:00:00+00:00,0.9766993904050925,0.2,0.4813045052722707,ETH,20260708_003333
2026-07-09 00:00:00+00:00,0.9766993904050925,0.3,0.48030060824943793,ETH,20260708_003333
2026-07-09 00:00:00+00:00,0.9766993904050925,0.5,0.4886505049546152,ETH,20260708_003333
2026-07-09 00:00:00+00:00,0.9766993904050925,0.7,0.5033249036057481,ETH,20260708_003333
2026-07-09 00:00:00+00:00,0.9766993904050925,0.8,0.520457162504158,ETH,20260708_003333
2026-07-09 00:00:00+00:00,0.9766993904050925,0.9,0.5512087851830159,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.1,0.4974153149322682,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.2,0.4874754931243895,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.3,0.4851190616966521,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.5,0.4944409989808109,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.7,0.5111336926493082,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.8,0.5286261834481639,ETH,20260708_003333
2026-07-10 00:00:00+00:00,1.9766993904050927,0.9,0.5681911021753765,ETH,20260708_003333
2026-07-11 00:00:00+00:00,2.9766993904050927,0.1,0.4939404692795682,ETH,20260708_003333
2026-07-11 00:00:00+00:00,2.9766993904050927,0.2,0.48913363336474147,ETH,20260708_003333
2026-07-11 00:00:00+00:00,2.9766993904050927,0.3,0.48704587089280443,ETH,20260708_003333
2026-07-11 00:00:00+00:00,2.9766993904050927,0.5,0.4954891966866809,ETH,20260708_003333
2026-07-11 00:00:00+00:00,2.9766993904050927,0.7,0.5182917807077506,ETH,20260708_003333
2026-07-11 00:00:00+00:00,2.9766993904050927,0.8,0.5416844215002765,ETH,20260708_003333
