expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-08 00:00:00+00:00,0.3221465628472222,0.1,0.4724937264115593,ETH,20260707_161606
2026-07-08 00:00:00+00:00,0.3221465628472222,0.2,0.4594641665334381,ETH,20260707_161606
2026-07-08 00:00:00+00:00,0.3221465628472222,0.3,0.45498781145281897,ETH,20260707_161606
2026-07-08 00:00:00+00:00,0.3221465628472222,0.5,0.4516271526202455,ETH,20260707_161606
2026-07-08 00:00:00+00:00,0.3221465628472222,0.7,0.4614609031203959,ETH,20260707_161606
2026-07-08 00:00:00+00:00,0.3221465628472222,0.8,0.46637777837047106,ETH,20260707_161606
2026-07-08 00:00:00+00:00,0.3221465628472222,0.9,0.48949385193407846,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.1,0.4907174043301521,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.2,0.47737156352409543,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.3,0.4758209930493347,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.5,0.47828472438406794,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.7,0.4995860346470308,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.8,0.5229256857164734,ETH,20260707_161606
2026-07-09 00:00:00+00:00,1.3221465628472222,0.9,0.5414497643662534,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.1,0.48636129974686304,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.2,0.4751829504568404,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.3,0.47220945910024337,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.5,0.4791334310392429,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.7,0.4975195714603095,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.8,0.5167768573486876,ETH,20260707_161606
2026-07-10 00:00:00+00:00,2.322146562847222,0.9,0.5535094082176972,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.1,0.48184196138055757,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.2,0.472522211238344,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.3,0.47119154526379503,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.5,0.47958951195862515,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.7,0.5011292785027274,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.8,0.5243428272022392,ETH,20260707_161606
2026-07-11 00:00:00+00:00,3.322146562847222,0.9,0.5700198485759912,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.1,0.486838194639546,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.2,0.4747744933312814,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.3,0.4726968575826141,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.5,0.4774669068206512,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.7,0.5012153423289222,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.8,0.5245486030031853,ETH,20260707_161606
2026-07-17 00:00:00+00:00,9.322146562847221,0.9,0.5776291298490098,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.1,0.4948525404389185,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.2,0.48115127620997394,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.3,0.4805094599836814,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.5,0.4856548752204125,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.7,0.5108469737959371,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.8,0.5380352149879323,ETH,20260707_161606
2026-07-24 00:00:00+00:00,16.322146562847223,0.9,0.5984053166224702,ETH,20260707_161606
2026-07-31 00:00:00+00:00,23.322146562847223,0.1,0.5004211242011487,ETH,20260707_161606
2026-07-31 00:00:00+00:00,23.322146562847223,0.2,0.48630904367037103,ETH,20260707_161606
2026-07-31 00:00:00+00:00,23.322146562847223,0.3,0.4861,ETH,20260707_161606
