expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-07 00:00:00+00:00,0.7696625281018519,0.1,0.5337808157791006,ETH,20260706_053141
2026-07-07 00:00:00+00:00,0.7696625281018519,0.2,0.5263723663047379,ETH,20260706_053141
2026-07-07 00:00:00+00:00,0.7696625281018519,0.3,0.5257486919571971,ETH,20260706_053141
2026-07-07 00:00:00+00:00,0.7696625281018519,0.5,0.5315423158863697,ETH,20260706_053141
2026-07-07 00:00:00+00:00,0.7696625281018519,0.7,0.5470418771145148,ETH,20260706_053141
2026-07-07 00:00:00+00:00,0.7696625281018519,0.8,0.5652805934769687,ETH,20260706_053141
2026-07-07 00:00:00+00:00,0.7696625281018519,0.9,0.6006079218575636,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.1,0.5323254783373933,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.2,0.5191969358206,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.3,0.5154064002712844,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.5,0.5245310932014391,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.7,0.5452626594321663,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.8,0.5689369565818703,ETH,20260706_053141
2026-07-08 00:00:00+00:00,1.7696625281018519,0.9,0.612357695956361,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.1,0.5246428397733633,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.2,0.51392984878429,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.3,0.5099214706409168,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.5,0.5227498552145637,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.7,0.5464913341971938,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.8,0.5731185246978245,ETH,20260706_053141
2026-07-09 00:00:00+00:00,2.769662528101852,0.9,0.6299307644353761,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.1,0.5195645533424769,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.2,0.5099048576288345,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.3,0.5100186904445845,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.5,0.5218931133719753,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.7,0.5483724529380843,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.8,0.5755837338425445,ETH,20260706_053141
2026-07-10 00:00:00+00:00,3.769662528101852,0.9,0.638172878505998,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.1,0.49287709481379033,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.2,0.4813153580947912,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.3,0.48081202199752276,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.5,0.49213873581891193,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.7,0.5240542661311146,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.8,0.5561077284277096,ETH,20260706_053141
2026-07-17 00:00:00+00:00,10.76966252810185,0.9,0.6180583640063723,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.1,0.504423140230426,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.2,0.48640037894867266,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.3,0.4842614778616728,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.5,0.49609554000260303,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.7,0.5279501774370696,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.8,0.5627632897917877,ETH,20260706_053141
2026-07-24 00:00:00+00:00,17.76966252810185,0.9,0.6407559756260853,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.1,0.4895870447191841,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.2,0.4855387341106758,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.3,0.4860756052223638,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.5,0.4959926540531957,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.7,0.527894421059795,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.8,0.5616516177490101,ETH,20260706_053141
2026-07-31 00:00:00+00:00,24.769662528101854,0.9,0.63350576082143,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.1,0.504122100667769,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.2,0.4999,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.3,0.49982306735054627,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.5,0.506370516253435,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.7,0.5335499031653177,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.8,0.5618430857201719,ETH,20260706_053141
2026-08-28 00:00:00+00:00,52.76966252810185,0.9,0.6267839946686217,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.1,0.5156453808306638,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.2,0.5122088075673853,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.3,0.5129339971061929,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.5,0.5183440924309864,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.7,0.5423626544341471,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.8,0.5691097122055195,ETH,20260706_053141
2026-09-25 00:00:00+00:00,80.76966252810185,0.9,0.6284550566938673,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.1,0.5486305784898842,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.2,0.5430923637676779,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.3,0.5429999999999999,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.5,0.547617712130747,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.7,0.5648930970154381,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.8,0.5864004787327067,ETH,20260706_053141
2026-12-25 00:00:00+00:00,171.76966252810186,0.9,0.6466210173466609,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.1,0.569592688970052,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.2,0.5636,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.3,0.5636,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.5,0.567844339574036,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.7,0.5848249165846576,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.8,0.6047482274933431,ETH,20260706_053141
2027-03-26 00:00:00+00:00,262.76966252810183,0.9,0.6547025682607797,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.1,0.5835489793736478,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.2,0.5752053689653276,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.3,0.5744,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.5,0.5781883103233005,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.7,0.596598243966015,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.8,0.6152572045980077,ETH,20260706_053141
2027-06-25 00:00:00+00:00,353.76966252810183,0.9,0.6613165366520919,ETH,20260706_053141
