expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-04 00:00:00+00:00,0.9709556197916667,0.1,0.43609811265474857,ETH,20260703_004149
2026-07-04 00:00:00+00:00,0.9709556197916667,0.2,0.42000316355220835,ETH,20260703_004149
2026-07-04 00:00:00+00:00,0.9709556197916667,0.3,0.4130249771275514,ETH,20260703_004149
2026-07-04 00:00:00+00:00,0.9709556197916667,0.5,0.41239162483252756,ETH,20260703_004149
2026-07-04 00:00:00+00:00,0.9709556197916667,0.7,0.4284510275103104,ETH,20260703_004149
2026-07-04 00:00:00+00:00,0.9709556197916667,0.8,0.4484245568270774,ETH,20260703_004149
2026-07-04 00:00:00+00:00,0.9709556197916667,0.9,0.4857536977935815,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.1,0.4007707878640298,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.2,0.3829874565920918,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.3,0.3772315221058027,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.5,0.37908475974038836,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.7,0.39113239575518594,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.8,0.41323260963269853,ETH,20260703_004149
2026-07-05 00:00:00+00:00,1.9709556197916667,0.9,0.45306618043875646,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.1,0.40721732082908896,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.2,0.39834087293149856,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.3,0.39653666524312003,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.5,0.401784243043912,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.7,0.42110591833149685,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.8,0.4419394813380396,ETH,20260703_004149
2026-07-06 00:00:00+00:00,2.9709556197916664,0.9,0.4900577204881346,ETH,20260703_004149
2026-07-10 00:00:00+00:00,6.970955619791667,0.1,0.48288863314910113,ETH,20260703_004149
