expiry,actual_tenor,target_delta,iv,currency,snapshot_timestamp_utc
2026-07-07 00:00:00+00:00,1.0922494652546295,0.1,0.5570777708613941,ETH,20260705_214709
2026-07-07 00:00:00+00:00,1.0922494652546295,0.2,0.5373324574082725,ETH,20260705_214709
2026-07-07 00:00:00+00:00,1.0922494652546295,0.3,0.5301592715161324,ETH,20260705_214709
2026-07-07 00:00:00+00:00,1.0922494652546295,0.5,0.5269999196959575,ETH,20260705_214709
2026-07-07 00:00:00+00:00,1.0922494652546295,0.7,0.5399178233489841,ETH,20260705_214709
2026-07-07 00:00:00+00:00,1.0922494652546295,0.8,0.5603972893543312,ETH,20260705_214709
2026-07-07 00:00:00+00:00,1.0922494652546295,0.9,0.6052088503728102,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.1,0.5729476814849186,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.2,0.5451505233433219,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.3,0.5307865860523021,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.5,0.5281217755888025,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.7,0.5473269559231982,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.8,0.5705109707520831,ETH,20260705_214709
2026-07-08 00:00:00+00:00,2.0922494652546297,0.9,0.6193101977908808,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.1,0.5569072778881806,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.2,0.5363262531768916,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.3,0.5299269561648259,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.5,0.530106699808944,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.7,0.5561042444461315,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.8,0.5807406702949462,ETH,20260705_214709
2026-07-09 00:00:00+00:00,3.0922494652546297,0.9,0.6403885404630731,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.1,0.5544710009488862,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.2,0.5270579547547288,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.3,0.5226156962866906,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.5,0.532371485182413,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.7,0.5579517652646692,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.8,0.5874466559597529,ETH,20260705_214709
2026-07-10 00:00:00+00:00,4.09224946525463,0.9,0.65598704177279,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.1,0.4913825980592491,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.2,0.4863779781796878,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.3,0.4843439819662389,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.5,0.4957918505470245,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.7,0.5292412129590123,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.8,0.5609944862424168,ETH,20260705_214709
2026-07-17 00:00:00+00:00,11.09224946525463,0.9,0.6336194097937823,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.1,0.5140109468063159,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.2,0.49023792360568236,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.3,0.4886,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.5,0.4973530288087518,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.7,0.5291868896956085,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.8,0.5625438328744857,ETH,20260705_214709
2026-07-24 00:00:00+00:00,18.09224946525463,0.9,0.6364793448635466,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.1,0.49290937665584145,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.2,0.4872183233837835,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.3,0.48731886031395366,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.5,0.49553052008485815,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.7,0.5281773644003218,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.8,0.561720204704282,ETH,20260705_214709
2026-07-31 00:00:00+00:00,25.092249465254632,0.9,0.6365386596418733,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.1,0.5044851859721334,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.2,0.49996593108270754,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.3,0.4999851885083246,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.5,0.5056095960423562,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.7,0.5341328524071646,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.8,0.5636897800752588,ETH,20260705_214709
2026-08-28 00:00:00+00:00,53.09224946525463,0.9,0.6278426280949556,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.1,0.515107120187693,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.2,0.5108222731843485,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.3,0.5119297384718051,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.5,0.5177268916804274,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.7,0.5445545989007906,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.8,0.5721131774584752,ETH,20260705_214709
2026-09-25 00:00:00+00:00,81.09224946525462,0.9,0.6322517917041411,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.1,0.5492901059420723,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.2,0.5436375711986363,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.3,0.5436,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.5,0.5472606477375574,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.7,0.5659056101911386,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.8,0.587091479110409,ETH,20260705_214709
2026-12-25 00:00:00+00:00,172.09224946525464,0.9,0.647332005978475,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.1,0.5699226657481372,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.2,0.5635916324649392,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.3,0.5635,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.5,0.5678986393930782,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.7,0.5850443595125432,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.8,0.6052771726182133,ETH,20260705_214709
2027-03-26 00:00:00+00:00,263.0922494652546,0.9,0.6564466355236147,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.1,0.5824178135842599,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.2,0.5748598094932169,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.3,0.5746,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.5,0.5783531612769581,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.7,0.5970344774003988,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.8,0.6150247209024022,ETH,20260705_214709
2027-06-25 00:00:00+00:00,354.0922494652546,0.9,0.6608663954147369,ETH,20260705_214709
